scenario_id,outer_id,repeat,fold,candidate_rank,mean_test_r2,std_test_r2,mean_train_r2,std_train_r2,elapsed_grid_seconds_for_outer_fold,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators
B_BMP_DM_no_DM_VS,16,4,1,178,0.2623908449880175,0.20375494956213713,0.7367892611104797,0.01496292282892342,30.964154720306396,10.0,0.7,4,2,50
B_BMP_DM_no_DM_VS,16,4,1,143,0.2754122313952367,0.19368997029460078,0.7413143901214048,0.015232273517590118,30.964154720306396,10.0,0.7,4,2,100
B_BMP_DM_no_DM_VS,16,4,1,139,0.2754438841403425,0.1900756369078328,0.7388972541023202,0.015613683429055818,30.964154720306396,10.0,0.7,4,2,150
B_BMP_DM_no_DM_VS,16,4,1,178,0.2623908449880175,0.20375494956213713,0.7367892611104797,0.01496292282892342,30.964154720306396,10.0,0.7,4,5,50
B_BMP_DM_no_DM_VS,16,4,1,143,0.2754122313952367,0.19368997029460078,0.7413143901214048,0.015232273517590118,30.964154720306396,10.0,0.7,4,5,100
B_BMP_DM_no_DM_VS,16,4,1,139,0.2754438841403425,0.1900756369078328,0.7388972541023202,0.015613683429055818,30.964154720306396,10.0,0.7,4,5,150
B_BMP_DM_no_DM_VS,16,4,1,173,0.2631031377747747,0.21199382809337977,0.7204301272126594,0.013451493615679787,30.964154720306396,10.0,0.7,4,10,50
B_BMP_DM_no_DM_VS,16,4,1,150,0.2737026321452701,0.20167465623394004,0.723764957237983,0.01654341428394572,30.964154720306396,10.0,0.7,4,10,100
B_BMP_DM_no_DM_VS,16,4,1,159,0.27049737307753474,0.19540646174996054,0.7192106052894081,0.01640260088332042,30.964154720306396,10.0,0.7,4,10,150
B_BMP_DM_no_DM_VS,16,4,1,215,0.22836731069628863,0.24897117207813704,0.91453427052611,0.009640310398609651,30.964154720306396,,sqrt,1,2,50
B_BMP_DM_no_DM_VS,16,4,1,190,0.25413717568588357,0.23381767821771526,0.920701835914438,0.00831203065757368,30.964154720306396,,sqrt,1,2,100
B_BMP_DM_no_DM_VS,16,4,1,152,0.2736481168721796,0.2123236845320712,0.9171696791312837,0.006150527550197069,30.964154720306396,,sqrt,1,2,150
B_BMP_DM_no_DM_VS,16,4,1,202,0.24405489023341298,0.25388138646057457,0.8593970356203127,0.016164169376443646,30.964154720306396,,sqrt,1,5,50
B_BMP_DM_no_DM_VS,16,4,1,105,0.2845600184565578,0.21691104445068257,0.8632553306927591,0.014691771276048938,30.964154720306396,,sqrt,1,5,100
B_BMP_DM_no_DM_VS,16,4,1,103,0.2849665483277425,0.20758076507445503,0.8608972531381858,0.013098185703442107,30.964154720306396,,sqrt,1,5,150
B_BMP_DM_no_DM_VS,16,4,1,56,0.30150522433653365,0.17632029272073022,0.782115230671965,0.015452827999290378,30.964154720306396,,sqrt,1,10,50
B_BMP_DM_no_DM_VS,16,4,1,84,0.29349998986585923,0.17690547846608692,0.7825971515865233,0.020652500306027007,30.964154720306396,,sqrt,1,10,100
B_BMP_DM_no_DM_VS,16,4,1,44,0.3066711912887032,0.17060951761010426,0.7799262092539052,0.01886634935529079,30.964154720306396,,sqrt,1,10,150
B_BMP_DM_no_DM_VS,16,4,1,123,0.27849022100022863,0.1880364291195658,0.8375052899188447,0.012321580083902614,30.964154720306396,,sqrt,2,2,50
B_BMP_DM_no_DM_VS,16,4,1,79,0.29450649224849623,0.18807917147158282,0.8395305068312521,0.011176238504555432,30.964154720306396,,sqrt,2,2,100
B_BMP_DM_no_DM_VS,16,4,1,60,0.30084645260015785,0.17083277104459005,0.8370148864313858,0.00975076645188384,30.964154720306396,,sqrt,2,2,150
B_BMP_DM_no_DM_VS,16,4,1,184,0.2589450704030706,0.21342866838625324,0.8243279397190122,0.010077573113550136,30.964154720306396,,sqrt,2,5,50
B_BMP_DM_no_DM_VS,16,4,1,96,0.2872201770260142,0.20717029792674296,0.8232605151038388,0.009035224587403549,30.964154720306396,,sqrt,2,5,100
B_BMP_DM_no_DM_VS,16,4,1,92,0.28999323016280365,0.19232556371731274,0.8209790726353943,0.009348020903727076,30.964154720306396,,sqrt,2,5,150
B_BMP_DM_no_DM_VS,16,4,1,68,0.29778902254838713,0.15517704824012074,0.7474149079137559,0.014993703148012075,30.964154720306396,,sqrt,2,10,50
B_BMP_DM_no_DM_VS,16,4,1,73,0.2948226354722939,0.15784293968272803,0.7488114441389108,0.01715473181040002,30.964154720306396,,sqrt,2,10,100
B_BMP_DM_no_DM_VS,16,4,1,49,0.3051543301226792,0.15653916531151574,0.7484423579474389,0.014713183145046941,30.964154720306396,,sqrt,2,10,150
B_BMP_DM_no_DM_VS,16,4,1,39,0.30868528477600704,0.14947843694409682,0.7017785098003724,0.018417524211146574,30.964154720306396,,sqrt,4,2,50
B_BMP_DM_no_DM_VS,16,4,1,28,0.31346408495647193,0.1427088496676647,0.7040761113210814,0.017737458739342293,30.964154720306396,,sqrt,4,2,100
B_BMP_DM_no_DM_VS,16,4,1,8,0.32031647048633083,0.13992643353655157,0.7024540318720144,0.015724444838908416,30.964154720306396,,sqrt,4,2,150
B_BMP_DM_no_DM_VS,16,4,1,39,0.30868528477600704,0.14947843694409682,0.7017785098003724,0.018417524211146574,30.964154720306396,,sqrt,4,5,50
B_BMP_DM_no_DM_VS,16,4,1,28,0.31346408495647193,0.1427088496676647,0.7040761113210814,0.017737458739342293,30.964154720306396,,sqrt,4,5,100
B_BMP_DM_no_DM_VS,16,4,1,8,0.32031647048633083,0.13992643353655157,0.7024540318720144,0.015724444838908416,30.964154720306396,,sqrt,4,5,150
B_BMP_DM_no_DM_VS,16,4,1,74,0.2948172788040228,0.15464846340509525,0.6895362887787984,0.015794774786735636,30.964154720306396,,sqrt,4,10,50
B_BMP_DM_no_DM_VS,16,4,1,54,0.3018335185655697,0.1481630507104068,0.6879272496389688,0.017428128071251665,30.964154720306396,,sqrt,4,10,100
B_BMP_DM_no_DM_VS,16,4,1,24,0.3139965109051278,0.13806095068846458,0.6847713090170774,0.01605669350524463,30.964154720306396,,sqrt,4,10,150
B_BMP_DM_no_DM_VS,16,4,1,212,0.22860172608810955,0.28515855943836066,0.9158385772223744,0.011462988062574403,30.964154720306396,,0.7,1,2,50
B_BMP_DM_no_DM_VS,16,4,1,209,0.2312467962383707,0.2813102371051133,0.9172910426337421,0.010293258785853408,30.964154720306396,,0.7,1,2,100
B_BMP_DM_no_DM_VS,16,4,1,216,0.22473402638759232,0.2798663783303078,0.915412739291483,0.00777993298903541,30.964154720306396,,0.7,1,2,150
B_BMP_DM_no_DM_VS,16,4,1,208,0.23246317123138685,0.2698422833961082,0.872086566354009,0.017845140534153963,30.964154720306396,,0.7,1,5,50
B_BMP_DM_no_DM_VS,16,4,1,193,0.25348259368920995,0.2699445017299934,0.8734720105489251,0.015464164375971626,30.964154720306396,,0.7,1,5,100
B_BMP_DM_no_DM_VS,16,4,1,192,0.25360283205086376,0.2555097699675496,0.871024244708232,0.014368695928625583,30.964154720306396,,0.7,1,5,150
B_BMP_DM_no_DM_VS,16,4,1,157,0.27113516934486076,0.23184921250300752,0.7948597804966769,0.018963421201374408,30.964154720306396,,0.7,1,10,50
B_BMP_DM_no_DM_VS,16,4,1,106,0.2844060418948187,0.24094851736589196,0.7995938017655234,0.019357606118480704,30.964154720306396,,0.7,1,10,100
B_BMP_DM_no_DM_VS,16,4,1,122,0.2786369155695645,0.2448763672021883,0.7968468002753119,0.018783411851784962,30.964154720306396,,0.7,1,10,150
B_BMP_DM_no_DM_VS,16,4,1,199,0.2455937250012891,0.2701375990402707,0.8568517498794892,0.015279137367328968,30.964154720306396,,0.7,2,2,50
B_BMP_DM_no_DM_VS,16,4,1,196,0.24949597150696948,0.2711552773812493,0.8579229212086987,0.011110175216290919,30.964154720306396,,0.7,2,2,100
B_BMP_DM_no_DM_VS,16,4,1,200,0.24534270950941983,0.2635737395317683,0.855731631359053,0.009944692452267201,30.964154720306396,,0.7,2,2,150
B_BMP_DM_no_DM_VS,16,4,1,182,0.26015933634657323,0.24094442764666296,0.8449463074050468,0.014953156888802025,30.964154720306396,,0.7,2,5,50
B_BMP_DM_no_DM_VS,16,4,1,131,0.276936865239236,0.24736009206681794,0.8437301198299906,0.011741873905001915,30.964154720306396,,0.7,2,5,100
B_BMP_DM_no_DM_VS,16,4,1,168,0.26539505755893406,0.24231263922417767,0.8401974572748147,0.010417647602743947,30.964154720306396,,0.7,2,5,150
B_BMP_DM_no_DM_VS,16,4,1,154,0.2728888411064238,0.22382819887931849,0.7718986630977944,0.01951125996304239,30.964154720306396,,0.7,2,10,50
B_BMP_DM_no_DM_VS,16,4,1,115,0.28058268374171413,0.22642432266623977,0.7752811745100252,0.019504612709921567,30.964154720306396,,0.7,2,10,100
B_BMP_DM_no_DM_VS,16,4,1,129,0.2773191932573885,0.22504888383235092,0.7735701571302419,0.01891031272877942,30.964154720306396,,0.7,2,10,150
B_BMP_DM_no_DM_VS,16,4,1,178,0.2623908449880175,0.20375494956213713,0.7367892611104797,0.01496292282892342,30.964154720306396,,0.7,4,2,50
B_BMP_DM_no_DM_VS,16,4,1,143,0.2754122313952367,0.19368997029460078,0.7413143901214048,0.015232273517590118,30.964154720306396,,0.7,4,2,100
B_BMP_DM_no_DM_VS,16,4,1,139,0.2754438841403425,0.1900756369078328,0.7388972541023202,0.015613683429055818,30.964154720306396,,0.7,4,2,150
B_BMP_DM_no_DM_VS,16,4,1,178,0.2623908449880175,0.20375494956213713,0.7367892611104797,0.01496292282892342,30.964154720306396,,0.7,4,5,50
B_BMP_DM_no_DM_VS,16,4,1,143,0.2754122313952367,0.19368997029460078,0.7413143901214048,0.015232273517590118,30.964154720306396,,0.7,4,5,100
B_BMP_DM_no_DM_VS,16,4,1,139,0.2754438841403425,0.1900756369078328,0.7388972541023202,0.015613683429055818,30.964154720306396,,0.7,4,5,150
B_BMP_DM_no_DM_VS,16,4,1,173,0.2631031377747747,0.21199382809337977,0.7204301272126594,0.013451493615679787,30.964154720306396,,0.7,4,10,50
B_BMP_DM_no_DM_VS,16,4,1,150,0.2737026321452701,0.20167465623394004,0.723764957237983,0.01654341428394572,30.964154720306396,,0.7,4,10,100
B_BMP_DM_no_DM_VS,16,4,1,159,0.27049737307753474,0.19540646174996054,0.7192106052894081,0.01640260088332042,30.964154720306396,,0.7,4,10,150
B_BMP_DM_no_DM_VS,17,4,2,92,0.33555724621218475,0.23387174663336663,0.8464404435815407,0.023661164766267236,31.583528995513916,5.0,sqrt,1,2,50
B_BMP_DM_no_DM_VS,17,4,2,14,0.35976456160746567,0.24808088372219056,0.8464397717227566,0.02346346905435175,31.583528995513916,5.0,sqrt,1,2,100
B_BMP_DM_no_DM_VS,17,4,2,34,0.3514330271511546,0.2579504137360782,0.8449621079275739,0.02401303994564097,31.583528995513916,5.0,sqrt,1,2,150
B_BMP_DM_no_DM_VS,17,4,2,87,0.3387653226698185,0.27798746356979315,0.8236438403359567,0.02746398324576065,31.583528995513916,5.0,sqrt,1,5,50
B_BMP_DM_no_DM_VS,17,4,2,17,0.3566804049694161,0.2697141756003444,0.8212460886511266,0.02341834067195513,31.583528995513916,5.0,sqrt,1,5,100
B_BMP_DM_no_DM_VS,17,4,2,30,0.3539793095014521,0.28173865443017704,0.8196192151940164,0.025139849617204345,31.583528995513916,5.0,sqrt,1,5,150
B_BMP_DM_no_DM_VS,17,4,2,83,0.3413523892377554,0.23522204268979496,0.7658926526122969,0.025836590826307234,31.583528995513916,5.0,sqrt,1,10,50
B_BMP_DM_no_DM_VS,17,4,2,8,0.36134543622877574,0.23478153090353676,0.7670316662543748,0.0257491547277234,31.583528995513916,5.0,sqrt,1,10,100
B_BMP_DM_no_DM_VS,17,4,2,7,0.36328990246585,0.2458132108751509,0.7645131161245884,0.026587828968505697,31.583528995513916,5.0,sqrt,1,10,150
B_BMP_DM_no_DM_VS,17,4,2,77,0.3435266812323884,0.2515400486157255,0.8053888835773348,0.030032117989179707,31.583528995513916,5.0,sqrt,2,2,50
B_BMP_DM_no_DM_VS,17,4,2,33,0.35305172080671954,0.26533606474653093,0.8046479217413435,0.02732216922135807,31.583528995513916,5.0,sqrt,2,2,100
B_BMP_DM_no_DM_VS,17,4,2,3,0.364484564565838,0.27008560165344364,0.8020093344503112,0.02876819301639642,31.583528995513916,5.0,sqrt,2,2,150
B_BMP_DM_no_DM_VS,17,4,2,42,0.3493513508947029,0.270406161587832,0.7979977558974783,0.02706364390658555,31.583528995513916,5.0,sqrt,2,5,50
B_BMP_DM_no_DM_VS,17,4,2,38,0.3505601128663667,0.27601750880128534,0.7956895605654308,0.026688550442663647,31.583528995513916,5.0,sqrt,2,5,100
B_BMP_DM_no_DM_VS,17,4,2,37,0.3506852301803562,0.28779233285956557,0.7931293635736798,0.028763153499072085,31.583528995513916,5.0,sqrt,2,5,150
B_BMP_DM_no_DM_VS,17,4,2,13,0.3598045829159287,0.22878549147247965,0.7438765382661737,0.02947495723377119,31.583528995513916,5.0,sqrt,2,10,50
B_BMP_DM_no_DM_VS,17,4,2,1,0.3689013450356576,0.24227671216272317,0.7453713136566178,0.028983331283069014,31.583528995513916,5.0,sqrt,2,10,100
B_BMP_DM_no_DM_VS,17,4,2,2,0.36693018042143566,0.25549752157357714,0.7426669081263036,0.029997835644963024,31.583528995513916,5.0,sqrt,2,10,150
B_BMP_DM_no_DM_VS,17,4,2,24,0.3545060256521011,0.24014427390750048,0.71124595366586,0.03151694706417199,31.583528995513916,5.0,sqrt,4,2,50
B_BMP_DM_no_DM_VS,17,4,2,43,0.3492225267290535,0.25490712845371133,0.7106230354969068,0.03411576308050558,31.583528995513916,5.0,sqrt,4,2,100
B_BMP_DM_no_DM_VS,17,4,2,46,0.34858667042698255,0.2646601699771288,0.709173214470969,0.03334066142587137,31.583528995513916,5.0,sqrt,4,2,150
B_BMP_DM_no_DM_VS,17,4,2,24,0.3545060256521011,0.24014427390750048,0.71124595366586,0.03151694706417199,31.583528995513916,5.0,sqrt,4,5,50
B_BMP_DM_no_DM_VS,17,4,2,43,0.3492225267290535,0.25490712845371133,0.7106230354969068,0.03411576308050558,31.583528995513916,5.0,sqrt,4,5,100
B_BMP_DM_no_DM_VS,17,4,2,46,0.34858667042698255,0.2646601699771288,0.709173214470969,0.03334066142587137,31.583528995513916,5.0,sqrt,4,5,150
B_BMP_DM_no_DM_VS,17,4,2,35,0.35136179218602936,0.24321205126641213,0.6971203516486234,0.0338482381359479,31.583528995513916,5.0,sqrt,4,10,50
B_BMP_DM_no_DM_VS,17,4,2,36,0.35123731456288115,0.24528017582904682,0.6955290536302128,0.03436576802489553,31.583528995513916,5.0,sqrt,4,10,100
B_BMP_DM_no_DM_VS,17,4,2,70,0.3456887138351992,0.26012347618844134,0.6947046353799171,0.034011467690543126,31.583528995513916,5.0,sqrt,4,10,150
B_BMP_DM_no_DM_VS,17,4,2,215,0.2561336206938897,0.341296699701956,0.8528895346743534,0.026604536064941103,31.583528995513916,5.0,0.7,1,2,50
B_BMP_DM_no_DM_VS,17,4,2,171,0.2870247530450234,0.31607783824278185,0.8520721656006248,0.02483097052331116,31.583528995513916,5.0,0.7,1,2,100
B_BMP_DM_no_DM_VS,17,4,2,153,0.2913543813183448,0.3189864760745316,0.8533799109825848,0.024060007605445986,31.583528995513916,5.0,0.7,1,2,150
B_BMP_DM_no_DM_VS,17,4,2,211,0.2723258076909746,0.3288742842810686,0.8317219002462757,0.02779591199796008,31.583528995513916,5.0,0.7,1,5,50
B_BMP_DM_no_DM_VS,17,4,2,180,0.2846675658511552,0.33308982063077275,0.8305888631179436,0.02678368013850503,31.583528995513916,5.0,0.7,1,5,100
B_BMP_DM_no_DM_VS,17,4,2,164,0.2892341119220362,0.3317827218173999,0.8311101629731249,0.027322735182738138,31.583528995513916,5.0,0.7,1,5,150
B_BMP_DM_no_DM_VS,17,4,2,120,0.29773559366632385,0.3023893597943615,0.7850657168093351,0.028051752977140115,31.583528995513916,5.0,0.7,1,10,50
B_BMP_DM_no_DM_VS,17,4,2,117,0.29895792382332526,0.32086015225309467,0.7848616779528858,0.029801889663296905,31.583528995513916,5.0,0.7,1,10,100
B_BMP_DM_no_DM_VS,17,4,2,119,0.29784165593014233,0.31714953987409467,0.7841996193500385,0.02926327659978366,31.583528995513916,5.0,0.7,1,10,150
B_BMP_DM_no_DM_VS,17,4,2,154,0.2910984060544828,0.32224779669995834,0.8222271192573455,0.026272328440102632,31.583528995513916,5.0,0.7,2,2,50
B_BMP_DM_no_DM_VS,17,4,2,172,0.28689251294432083,0.3349813794339615,0.8183141206769815,0.026936767104061267,31.583528995513916,5.0,0.7,2,2,100
B_BMP_DM_no_DM_VS,17,4,2,185,0.2829800483692053,0.33830144850138816,0.8190275202437342,0.027539670640056982,31.583528995513916,5.0,0.7,2,2,150
B_BMP_DM_no_DM_VS,17,4,2,210,0.27249236055405496,0.3485317726485693,0.812742931935718,0.02690260158199924,31.583528995513916,5.0,0.7,2,5,50
B_BMP_DM_no_DM_VS,17,4,2,209,0.27260144034610334,0.3571927538143146,0.8096714686591493,0.02774241219697398,31.583528995513916,5.0,0.7,2,5,100
B_BMP_DM_no_DM_VS,17,4,2,186,0.2829114218154748,0.3479746410767525,0.810552880603636,0.028709769687474917,31.583528995513916,5.0,0.7,2,5,150
B_BMP_DM_no_DM_VS,17,4,2,109,0.30356345199124346,0.2941673603989255,0.7668962493750663,0.029754822142529256,31.583528995513916,5.0,0.7,2,10,50
B_BMP_DM_no_DM_VS,17,4,2,141,0.2941745170925001,0.32347468187944006,0.7668668663868348,0.032473443478278644,31.583528995513916,5.0,0.7,2,10,100
B_BMP_DM_no_DM_VS,17,4,2,110,0.30014098738528394,0.31710802522708076,0.7660126521272361,0.031474062180624714,31.583528995513916,5.0,0.7,2,10,150
B_BMP_DM_no_DM_VS,17,4,2,124,0.29731473515809104,0.3205249674975722,0.7417747279138529,0.030534576740910653,31.583528995513916,5.0,0.7,4,2,50
B_BMP_DM_no_DM_VS,17,4,2,162,0.28971274380522827,0.3349388296074983,0.7405895194733283,0.03271921919204737,31.583528995513916,5.0,0.7,4,2,100
B_BMP_DM_no_DM_VS,17,4,2,145,0.29323321807364894,0.32466856492241636,0.7392116344134372,0.03226586423450266,31.583528995513916,5.0,0.7,4,2,150
B_BMP_DM_no_DM_VS,17,4,2,124,0.29731473515809104,0.3205249674975722,0.7417747279138529,0.030534576740910653,31.583528995513916,5.0,0.7,4,5,50
B_BMP_DM_no_DM_VS,17,4,2,162,0.28971274380522827,0.3349388296074983,0.7405895194733283,0.03271921919204737,31.583528995513916,5.0,0.7,4,5,100
B_BMP_DM_no_DM_VS,17,4,2,145,0.29323321807364894,0.32466856492241636,0.7392116344134372,0.03226586423450266,31.583528995513916,5.0,0.7,4,5,150
B_BMP_DM_no_DM_VS,17,4,2,118,0.29801556663819806,0.30818593173782916,0.7279624454872865,0.03202597904540477,31.583528995513916,5.0,0.7,4,10,50
B_BMP_DM_no_DM_VS,17,4,2,143,0.29356971181769104,0.32125759122133385,0.7274165698997545,0.033900478499301515,31.583528995513916,5.0,0.7,4,10,100
B_BMP_DM_no_DM_VS,17,4,2,144,0.2935380930507795,0.31591667092318965,0.7248466257769552,0.032483072336829816,31.583528995513916,5.0,0.7,4,10,150
B_BMP_DM_no_DM_VS,17,4,2,103,0.3243192122919318,0.27277764269711274,0.8962931233665122,0.018542977422132588,31.583528995513916,7.0,sqrt,1,2,50
B_BMP_DM_no_DM_VS,17,4,2,85,0.34034199691235695,0.26574084613364657,0.8996293408484677,0.018406360022772458,31.583528995513916,7.0,sqrt,1,2,100
B_BMP_DM_no_DM_VS,17,4,2,53,0.34752607555187665,0.26503860210133917,0.8988036078934514,0.01754900971471733,31.583528995513916,7.0,sqrt,1,2,150
B_BMP_DM_no_DM_VS,17,4,2,99,0.32549408334093727,0.25971653227278213,0.856189405325549,0.02510274841198787,31.583528995513916,7.0,sqrt,1,5,50
B_BMP_DM_no_DM_VS,17,4,2,45,0.3490796521326237,0.26635766955592466,0.8596397458513373,0.020238472995369766,31.583528995513916,7.0,sqrt,1,5,100
B_BMP_DM_no_DM_VS,17,4,2,76,0.3440419276496022,0.27262987408112166,0.8573922125988819,0.01978729628280855,31.583528995513916,7.0,sqrt,1,5,150
B_BMP_DM_no_DM_VS,17,4,2,94,0.3300486269909431,0.24511278976309317,0.7876408733436615,0.023863729342091605,31.583528995513916,7.0,sqrt,1,10,50
B_BMP_DM_no_DM_VS,17,4,2,9,0.3606846509894689,0.2377088733827298,0.7898569510540822,0.021851964923697335,31.583528995513916,7.0,sqrt,1,10,100
B_BMP_DM_no_DM_VS,17,4,2,18,0.3564795900125186,0.24937663756697204,0.7868105382289861,0.022329495355094504,31.583528995513916,7.0,sqrt,1,10,150
B_BMP_DM_no_DM_VS,17,4,2,104,0.3211732511451461,0.28158711368267497,0.836859645911936,0.024320550017049598,31.583528995513916,7.0,sqrt,2,2,50
B_BMP_DM_no_DM_VS,17,4,2,78,0.3428619287749505,0.2736573764779463,0.8377137064503307,0.02313313615943057,31.583528995513916,7.0,sqrt,2,2,100
B_BMP_DM_no_DM_VS,17,4,2,49,0.34789073452784003,0.2922995481004443,0.8354163763626306,0.022330352339772645,31.583528995513916,7.0,sqrt,2,2,150
B_BMP_DM_no_DM_VS,17,4,2,80,0.34206399590739034,0.25161768742457247,0.8285382006798747,0.023744860811947422,31.583528995513916,7.0,sqrt,2,5,50
B_BMP_DM_no_DM_VS,17,4,2,48,0.3482395445878229,0.2732570431920825,0.825626925454419,0.022269149652670336,31.583528995513916,7.0,sqrt,2,5,100
B_BMP_DM_no_DM_VS,17,4,2,56,0.34650925670804095,0.288427887582245,0.8222293574424198,0.023431870796906274,31.583528995513916,7.0,sqrt,2,5,150
B_BMP_DM_no_DM_VS,17,4,2,23,0.35473272732559924,0.23718814295987403,0.7594756015408887,0.02832388910125093,31.583528995513916,7.0,sqrt,2,10,50
B_BMP_DM_no_DM_VS,17,4,2,6,0.3636992335032573,0.24999061464315678,0.7603294574030586,0.025598494504394383,31.583528995513916,7.0,sqrt,2,10,100
B_BMP_DM_no_DM_VS,17,4,2,12,0.35986434943977197,0.26267520047295967,0.757735606707015,0.02552116532831536,31.583528995513916,7.0,sqrt,2,10,150
B_BMP_DM_no_DM_VS,17,4,2,31,0.3538749204756863,0.24169772124787695,0.7190001566391284,0.029944582157608785,31.583528995513916,7.0,sqrt,4,2,50
B_BMP_DM_no_DM_VS,17,4,2,61,0.3460536429044946,0.2550636869401821,0.7181927305506577,0.03243820715958702,31.583528995513916,7.0,sqrt,4,2,100
B_BMP_DM_no_DM_VS,17,4,2,63,0.3459352073984554,0.2656468369501361,0.7169446342966094,0.03100511472347982,31.583528995513916,7.0,sqrt,4,2,150
B_BMP_DM_no_DM_VS,17,4,2,31,0.3538749204756863,0.24169772124787695,0.7190001566391284,0.029944582157608785,31.583528995513916,7.0,sqrt,4,5,50
B_BMP_DM_no_DM_VS,17,4,2,61,0.3460536429044946,0.2550636869401821,0.7181927305506577,0.03243820715958702,31.583528995513916,7.0,sqrt,4,5,100
B_BMP_DM_no_DM_VS,17,4,2,63,0.3459352073984554,0.2656468369501361,0.7169446342966094,0.03100511472347982,31.583528995513916,7.0,sqrt,4,5,150
B_BMP_DM_no_DM_VS,17,4,2,52,0.34758610523316114,0.24611189091599595,0.7034412415242679,0.033630653772649524,31.583528995513916,7.0,sqrt,4,10,50
B_BMP_DM_no_DM_VS,17,4,2,39,0.35003741701384256,0.2466394310902338,0.7016986960932663,0.03328901429793061,31.583528995513916,7.0,sqrt,4,10,100
B_BMP_DM_no_DM_VS,17,4,2,72,0.3448487046104035,0.2616396764863906,0.7007374283451323,0.03240668200037925,31.583528995513916,7.0,sqrt,4,10,150
B_BMP_DM_no_DM_VS,17,4,2,207,0.2742843640012325,0.31806283393316426,0.9003236386966806,0.017975921830900608,31.583528995513916,7.0,0.7,1,2,50
B_BMP_DM_no_DM_VS,17,4,2,199,0.27893914203745934,0.3430867270339804,0.901084759627641,0.015538243150285116,31.583528995513916,7.0,0.7,1,2,100
B_BMP_DM_no_DM_VS,17,4,2,184,0.28307877108667406,0.3435993950272209,0.9010157766551414,0.01507478462100666,31.583528995513916,7.0,0.7,1,2,150
B_BMP_DM_no_DM_VS,17,4,2,213,0.2567539169051276,0.3539081832534729,0.865142005177467,0.019460226643387882,31.583528995513916,7.0,0.7,1,5,50
B_BMP_DM_no_DM_VS,17,4,2,212,0.26929045805410057,0.3518421272438229,0.8663430529259912,0.017652852589736836,31.583528995513916,7.0,0.7,1,5,100
B_BMP_DM_no_DM_VS,17,4,2,203,0.2777500563302507,0.34972758034900725,0.8659631187623532,0.018780278655931876,31.583528995513916,7.0,0.7,1,5,150
